,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
2--0--2--2,23.06145323049036,23.122734776786864,12.500044354646914,14.580909089085436,13.415572631047624,16.933557115612068,10.285522897844515,17.663655800181854,14.654071978267647,15.766869200581285
2--0--2--3,22.029903707516194,19.935707504115502,16.298623495909542,13.55116731531611,13.689249849864325,14.791591873537032,11.662705150946458,12.990537876941781,14.617938607253256,12.634723467055906
2--0--3--0,21.08064285320653,22.954332485620437,17.12901327954372,10.797885378078812,12.52994014188908,18.804209127431967,19.52533373854781,18.1539420498121,17.43681064215104,15.438040899486142
2--0--3--1,22.78966475522969,19.635254266052282,0.0,0.0,8.691104581436418,0.0,11.556408023010704,11.3696,18.334340143491183,13.089417858459106
2--0--3--2,22.76474845236907,19.935740232507076,12.385125447551989,12.102163914389614,14.206078369758197,19.85781505435446,13.376831292816336,19.509242024736075,7.266919629323516,19.598649237382485
2--0--3--3,18.488801494475833,20.04268512679091,0.0,15.17300142457657,11.868633054987637,23.569843858331943,17.60004938059887,16.807915105700324,11.809451691211533,15.297600354060373
2--1--0--0,26.167560137827383,29.214345614726117,30.030322220369605,29.236877481653924,19.4399431355643,19.427873856201803,19.425155243131627,16.642103046852846,16.645400939034374,16.665968858738253
2--1--0--1,25.255624016999665,27.74439408451283,28.753355567346794,17.405060335699655,20.941001902465366,18.402600556777838,20.06042872685292,14.909793287281138,23.26236413606918,15.891704136510711
2--1--0--2,26.008998644598417,26.292148576951952,28.431772675282062,16.003074824638247,20.760813938413662,19.285261739290164,24.3338447725598,13.117144456377446,19.284549465219982,21.363441996392044
2--1--0--3,25.663215371747754,26.758753776256825,26.7216788847024,13.005987680490446,18.617680689147708,16.381958516135608,12.4381561775411,13.966589772526747,18.64879685632234,17.887891105655623
2--1--1--0,25.06599757567807,28.180587507307475,15.415255026376384,15.291899801484101,18.013637360444278,20.062660994548512,20.65512801500783,17.691516805740736,17.627572002332805,15.702075541286394
2--1--1--1,23.934039711350728,27.22367369235976,13.605520502733103,15.312842052188612,16.947542981636705,19.053823248417174,20.784893681745263,16.419446472568108,18.18203105717828,17.099733901157485
2--1--1--2,23.3920681459879,26.09673097881389,14.016607981966828,13.685189921427355,16.141612655704154,18.22547949702742,13.395637694445899,15.93879038704989,18.977470333059696,16.127246589879697
2--1--1--3,21.738468546123652,25.162814986700777,12.120118128337543,12.107863585453893,15.244694311063592,16.46258365323747,12.347119999295169,15.779030053872583,12.811236637844843,17.195350545084814
2--1--2--0,24.043992031434353,27.287311799959376,14.424215419075228,14.687961835567382,17.347712858491896,21.14009881049345,21.422336859938024,18.674100324451544,18.458618113606963,14.856018764558995
2--1--2--1,23.196002871478637,26.02486296474854,13.978518912297213,13.340013971849814,16.32833864200534,20.890669310006814,13.616846324225275,17.43614755399221,19.221336880113938,15.235456433160733
2--1--2--2,22.04681696667195,25.394044606973047,12.452199451558599,12.68802576895151,15.329635416197842,19.21515493550627,12.645179289445565,16.643023158922823,12.78779758948738,15.488050406366401
2--1--2--3,21.14146213281505,24.112431628191363,11.965801707720068,11.453704369403008,14.13380220905951,18.09938406533082,11.246659063238885,15.738788043635132,11.462137850832718,15.942114285275721
2--1--3--0,23.075648935029555,26.200063510652157,13.953864755220142,13.284951623657673,16.456225295479225,13.787495951463667,13.433989434193089,19.720664556748144,19.50218696203233,13.265737776116376
2--1--3--1,21.322798517678216,25.262955680890208,13.162415977737691,12.586580417591936,15.333668512846035,12.866407760111617,12.954643168737078,18.514085980647177,12.266149533301345,13.578509593742886
2--1--3--2,21.091075640744933,24.207005261528696,11.32240867079646,11.458221628456164,14.40689524952938,11.68234623620259,11.423434930974814,17.89491075955015,11.64131684209039,14.361427117605924
2--1--3--3,19.4511082024615,22.97073564720905,10.405119568019977,10.481340036176805,13.768493130521898,10.534042082484024,10.53166280794147,17.12322067693231,11.063123297325074,14.859863315479942
2--2--0--0,26.073096014066028,16.098827328770888,16.030077876859323,16.114135249340677,21.72727065759567,21.73681733395217,21.73401250398858,16.078895789815665,16.111200314494493,16.112616235182806
2--2--0--1,25.04156899681747,16.182541676085485,15.600224314618453,17.625141969575836,19.125873865398127,21.935579929936324,23.5024117659623,14.85508180774715,17.68639444790807,17.493326209723573
2--2--0--2,23.565971822981236,14.784428322241961,14.085561446570178,14.143360988906522,20.442092073288944,20.10908809992454,14.181854334068351,14.075279907126758,17.233906852057718,17.69351734215933
