,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
2--2--0--3--0--2,44.01974001869647,9.988494974186134,0.0,30.45304018697521,23.897976061791354,18.732547962409548,37.59953910130953,47.5663993956534,25.231392886907496,25.1790899196194,24.51295928982836,30.43356478675473,41.15773333639211,40.04811497514993,0.0,34.72240581321309,22.14818155039304,28.987215218608554,22.658630300208273,23.664591390587187,26.97178324540852
2--2--0--3--0--3,42.52033501369109,27.656626061883102,21.320977463418604,21.109233680379766,24.63230108450465,28.644172105352908,36.526522882998535,31.886447417833907,35.30559124238234,32.649629775564364,30.1940717674429,21.830127549450605,0.0,34.01527493565667,14.105417844245348,38.995769643504076,0.0,19.742539346946707,21.220435691880652,13.700232759296732,29.79054796070349
2--2--0--3--1--0,42.82492854468873,22.028459944973953,33.658445372401,37.17456215472751,29.905945443308966,27.05010049084892,41.734651240976966,40.46030844924165,29.532553865693743,23.10823294618577,30.629594213486797,28.16611016198992,37.3357668125932,26.475909166195514,27.319542995399708,39.998852104115215,31.330473218450482,34.25344435454671,38.42926831993093,38.573031958550416,26.530470536114994
2--2--0--3--1--1,0.0,24.204163654205654,31.731310911748324,26.323630443851183,19.797336775675607,0.0,0.0,38.46226074921954,18.27792265462353,16.100842844137325,20.19747522222777,0.0,0.0,23.842267224366342,29.214012622173936,41.15902588334474,0.0,34.468097098993375,28.481688185077846,35.311498508375905,0.0
2--2--0--3--1--2,28.0256,0.0,30.208932366453993,30.3725042195077,30.370660860854084,30.882919140692614,39.26901910855494,0.0,19.543778903854395,30.516936106238976,33.33663503338248,0.0,31.50361867936756,32.405004863575535,26.189729977678155,35.90846831539755,25.45119679895182,36.352217194194935,0.0,27.844327126005325,30.365601216754516
2--2--0--3--1--3,40.62449489225723,23.092768161335382,32.247143604944064,24.8228470376903,29.202713550864203,39.08707462039859,40.58073197144446,35.278608983083764,27.317323609806788,7.245224022186134,31.435075229246273,25.393338355970617,39.20037786930601,0.0,22.96852753224285,40.029048672740316,17.863208188314715,22.625986633427715,29.729793980557652,18.91925206510996,19.558376877820397
2--2--0--3--2--0,33.825038254410615,31.11055048202549,24.383095223661645,23.770556042323932,37.48809923430692,0.0,39.964052340460185,38.65309563788117,27.56364914812773,30.24757007769682,28.843334818804113,31.202943520255822,38.81628158718578,35.22844583417795,33.37261003815632,39.30759803387022,23.635103148725968,23.33700004464461,29.14133201425175,37.82335362156314,29.24279562719113
2--2--0--3--2--1,0.0,30.041570730499945,0.0,32.937163732419066,0.0,23.4570688779253,0.0,40.52064418477009,28.674355647040745,0.0,24.84619410415156,18.678054606976517,38.26926768888654,0.0,23.464153636165825,0.0,17.77027981414758,30.83480312042949,32.99044822514358,37.70024608771979,0.0
2--2--0--3--2--2,39.197927259748724,20.730997509373672,35.388967444301436,19.546179311425902,29.330226301897554,19.697221104163688,35.71156392263719,32.70926220857045,29.18487293686526,30.411433527577778,19.976911689335168,31.48828575052258,32.253940114296945,28.154194554317975,24.070479753611888,35.42385945794346,24.82154451850002,12.605107202270668,0.0,26.295683058815086,30.41291860804448
2--2--0--3--2--3,35.92221410380567,0.0,24.770935243701118,29.601765947537444,19.110467676457063,20.347613568376133,35.518975766112824,36.383467498007164,21.914356088731935,31.498731324221247,27.16849411267056,10.914463876721403,29.05502354147346,27.29179771967238,20.681438250173137,35.50844770001614,17.70830278942612,24.11903598381603,20.6975374450283,22.03669694222596,30.87787900742357
2--2--0--3--3--0,33.521589456151,38.3809513930678,23.140039458976844,25.75433623370593,25.31528491815949,22.628054033585524,39.79183741225946,38.151192971955886,21.24388634860193,24.19507031317665,20.24441987095353,25.502698222876017,37.31328427802975,0.0,33.87944290140374,38.16348657693905,36.564940185568716,28.899556183567668,30.353661685298924,32.57366606892753,23.341149838950827
2--2--0--3--3--1,40.43151476564246,0.0,21.536305881490307,27.4729584228962,33.36739816669034,24.024273365472936,28.97491996623345,0.0,36.11077748713119,29.749268853122018,24.240955966558914,0.0,35.31073042678128,22.118919882846292,27.54499783860591,31.850536010529215,14.349583161991337,25.506262910001364,0.0,30.83661245403539,20.0131169244999
2--2--0--3--3--2,40.131117106106494,32.808418119195,25.465872372256452,23.1122549348721,26.995869966225968,0.0,38.058803895970094,30.20663391836892,22.80602653884553,26.411869269888463,19.550400673869856,29.167350071452773,37.22326423519963,19.380539573528882,28.311499807777857,38.77067342200034,11.839468784142241,23.84154805889702,28.237477879942567,26.429612661419824,32.760634014669186
2--2--0--3--3--3,29.624623881514815,29.040575114601324,17.904158688867582,27.502826900084663,26.812684330617607,19.07134006673133,36.8953653211556,35.36393706822844,22.43138997379192,25.809430424463386,33.45148976594152,26.438972199822857,33.54549165205604,25.198558184463593,22.54099061690283,36.127227687647604,24.706367059456745,12.490211180871816,36.21320220797886,24.147898356326973,0.0
2--2--1--0--0--0,44.25955939421545,30.66463517743339,30.805155677797693,30.999523226055476,31.123615932354735,31.194433427193967,42.361198780475014,47.811186101148266,48.53927179756046,47.466069149648376,47.242711259513165,35.72488016501648,35.795913154907076,35.46219340015083,35.706153092401465,31.688634359112367,31.109720734166263,31.610657030691545,31.046547089677535,31.539865929887952,31.411938795237717
2--2--1--0--0--1,43.36788784140401,26.325808977628977,33.20789634198567,14.84923368953422,26.519748235148697,0.0,44.35797643759525,44.30740275481787,0.0,47.35705712314279,0.0,37.82131355256475,0.0,33.61882128838262,37.3653172513983,0.0,0.0,0.0,0.0,25.456156107970948,30.725870304174244
2--2--1--0--0--2,38.86278323108161,25.48428496711138,23.27910327228733,0.0,35.875688279969204,25.27327008528442,41.08972258966473,0.0,48.99516027255728,45.765376303313715,25.75109008190215,31.945412942706742,0.0,39.87982985101724,38.45813872281621,29.455470982697154,0.0,39.97645918275485,0.0,19.442143392290426,32.544718868320444
2--2--1--0--0--3,0.0,25.24394377187383,32.29709515904717,0.0,42.486413531183636,28.595474612500663,40.529462091675015,30.59469935641384,47.48827689623816,0.0,21.96230352815982,25.259930816821115,36.48829158639924,31.37004010716663,0.0,24.95841029439671,34.34521191537981,0.0,0.0,34.86640816747061,39.263536744351015
2--2--1--0--1--0,46.752583053461656,18.38299904745742,16.64217295114892,40.854410908803985,42.67421112304757,46.80112560664273,45.32120089517316,47.46961460192344,48.309209481499494,23.721437732225496,36.07661195565011,35.544852013416694,25.725694895781558,35.95248487887207,0.0,31.467751809467043,14.554788729223521,41.41318353467609,40.84519885252622,37.920793801758364,39.91617641915559
2--2--1--0--1--1,0.0,33.693072967109536,16.86362361450091,32.66549184268886,6.519147231218843,0.0,34.763048774481916,37.64660940745432,47.30892214845834,9.450352097390772,32.540229448243664,0.0,0.0,38.27192940657401,35.99200116307909,37.694090110770134,32.409663282434195,25.399468553956098,0.0,38.35910764398573,26.20749754556803
2--2--1--0--1--2,45.99215664151597,32.07386907048251,26.451264532082792,30.032965335142727,0.0,39.369952292650424,35.40077458027954,47.612331732080946,45.71094332260426,0.0,0.0,37.471830189218124,35.62756214723409,38.24436930083161,34.08175055651108,30.777803582606595,0.0,31.70130726144756,36.29011198081601,24.504695984025595,33.52876106918828
2--2--1--0--1--3,43.026446143191784,31.304526920604093,18.136529744295927,20.750007349525106,24.526363862484555,11.624565394628167,33.32049692182425,41.82888565669351,41.65406919871517,26.248907972820955,30.97030829127139,30.79177253476314,28.729792340506137,39.977532086420815,33.31037025907148,37.729737438913155,27.466016551706062,15.76786287536479,35.69935878966562,36.8634522363496,39.43007053002835
2--2--1--0--2--0,42.91332538260171,32.52922841004888,40.59176827982328,32.99287087252195,33.84433570271893,39.49455194151153,42.446304044652884,46.89024539135398,43.05541361332175,38.231801729779534,35.10258792687927,34.79305290360879,34.56023320849777,35.960392697015635,41.95419838934629,33.80243182074829,40.780135444697144,39.52548310103944,46.40099540979442,42.535004134449785,29.088587541818434
2--2--1--0--2--1,45.03263224380782,38.31736103648109,0.0,20.408532149072098,0.0,34.23457019823075,43.18441708438737,0.0,0.0,32.84289237020413,26.71533428091921,28.81894067308434,36.175526422853935,28.266830233571216,28.921021167950794,25.847467002270676,41.02237460250713,0.0,30.51729334273358,39.60707796033568,30.669371440207176
2--2--1--0--2--2,27.721280553623735,29.774489814509185,25.712341302081636,35.13800389219053,31.272992676379104,22.11797926900092,39.6490674222132,44.7924179199298,47.84872502238571,0.0,20.68936548001395,0.0,39.40301639063671,32.136120411278725,20.62358534948205,14.481729524365727,30.469081987388336,36.48263627129909,29.042136809581837,28.845436148024657,20.163591649589804
2--2--1--0--2--3,36.16854163109731,30.253744915705315,26.84761808950906,28.41228974703004,23.363869280671295,31.903600901581925,30.98380783502625,44.77063725409597,41.6382656800835,23.585648241125394,39.0080951025214,35.70929746462828,23.625861020613897,38.848774040546026,30.002647754794133,0.0,34.50632129534208,22.305699045752615,27.881568180907788,17.433272624348877,32.29393353622277
2--2--1--0--3--0,40.60431007510701,30.387622495492224,29.377699145786885,24.35913039077597,27.296807135837206,32.69209572379272,39.51330493290818,47.46227189004704,34.91971760323634,38.096346325003154,23.977219260314666,32.063503363501944,36.97259773145238,20.314613974774677,28.133654893210554,25.296899416359825,45.22926292487684,33.955989660047216,39.848250077855624,30.872936956138755,16.212459889302526
2--2--1--0--3--1,43.05850444133567,30.0897516887251,13.882877150008913,19.74126842321452,40.96434669261867,0.0,0.0,44.07279535560818,47.62610661373162,23.97899564364537,0.0,35.57813420830869,0.0,27.789204120911872,29.75225074489005,22.297608120119225,42.347671287697004,23.16564019576246,42.07329324583089,32.56985230190113,0.0
2--2--1--0--3--2,38.07415480221631,22.73206045420468,19.861978160456555,25.5019303539866,0.0,0.0,40.5484387388248,0.0,44.060851534427826,22.540898954054615,28.219683847707003,28.684502637861172,33.07727565487578,29.455756512554483,25.834561595074234,26.120424424473306,36.08995990637323,13.823332856991481,0.0,25.676068049281042,32.66259872398032
2--2--1--0--3--3,31.710682775740025,18.46400448214294,0.0,29.648873453424564,27.396253078895587,37.57970340720172,0.0,42.83626641132214,41.88715388480448,36.709835405056936,0.0,32.03585674873186,30.830044585519914,26.15120525992089,22.888630851207914,29.46387963533484,35.96877889067287,35.34310058673639,37.62173506197792,0.0,32.182502171161424
2--2--1--1--0--0,45.014216811098,29.816887879377468,30.666960839037447,29.26350512348185,30.165731123819985,29.033833865257694,40.639120914741,46.84009062248339,28.939870016427307,29.215760443766417,29.508322664318744,34.54553106058199,38.289285647024585,38.97599365575047,39.335765410944305,35.04992989913293,32.71469317808697,34.650659583649,29.51283076849613,29.52618175653547,29.189106485434824
2--2--1--1--0--1,43.162669991188174,24.087581404051676,40.010321283874994,0.0,22.16507518786353,32.90168314985941,43.88626981731325,40.378260777134074,31.90188228108689,0.0,22.730299823505092,33.62112511564287,0.0,37.48356803466645,32.259904198123266,40.35210702735543,34.44516135202869,37.4859323022795,29.262183420547647,37.33045805539322,18.984767405027107
2--2--1--1--0--2,43.279798439016574,34.131852266460726,29.402427573383633,25.09014327449857,0.0,13.056942420423255,48.193297611634996,49.60955241511439,34.467832322340634,0.0,37.24609315171449,31.438543757717763,38.144920675412656,46.92326684816841,28.431985096359547,0.0,35.01371815237679,39.34530409597276,19.970822582116597,35.79771673384982,0.0
2--2--1--1--0--3,33.671507666039844,28.94981078634129,24.95885742491909,14.665627780540209,0.0,35.72191449890679,44.774915031112286,45.46352797608571,26.70070890919729,29.18789845433497,29.424319039041656,27.023153629030826,40.425601710738505,36.862791696902576,44.13514080334005,27.72504877951753,38.59199988297103,19.37098843647317,26.96903478651387,36.91071830059035,40.42634362366772
2--2--1--1--1--0,41.62203554804035,27.799896274792406,33.664555563988934,28.051971360375287,25.96057978235418,15.046811714620967,37.24593209629211,46.549301691131745,31.357647441618777,33.13518417726086,32.29948041721707,34.457923442032225,37.8658764047298,37.28717865913602,39.89589265965816,33.300537055371976,39.41617751526883,28.718275404867676,30.556363527982928,33.50154518339554,27.234858906399165
2--2--1--1--1--1,41.52891807290778,22.67639413265197,0.0,33.32317863013488,2.9604749520719897,32.70296280510674,43.64841425129845,45.940874215800044,29.847834783743327,34.793705783458066,31.13720851695524,31.543831380181235,34.98758141229304,29.725818100491438,19.7480857543513,31.889551821076537,30.610045037966415,34.23940145985585,29.43633074875826,29.046023421978806,12.504847869843898
2--2--1--1--1--2,35.788273997268746,28.217144277441484,25.65416659795083,30.87113599930528,27.006642822791598,35.77485551853492,38.1289987557059,44.887040568558206,20.489605123817114,25.128639786607994,31.50356564581144,28.073663138057817,35.86658511268926,34.7146938094341,24.249296964419553,33.643692539498865,36.26755362964012,22.793625068216066,26.540767389391025,35.76997475358683,29.152999135184547
2--2--1--1--1--3,37.65006219165333,25.736636749394997,32.507950258027144,31.798800630543024,35.82674161944749,27.211391839780706,29.934356142813744,43.81089888276062,16.599264043297357,25.675736321030964,26.382187746814076,35.114066474607384,35.31289225237866,30.972436836436774,19.563073062163397,32.72045191500702,33.429371786358566,29.971733015445032,26.219841694645986,26.229975734557165,21.713809513047128
2--2--1--1--2--0,41.1982445703077,29.961498810201213,27.797692892485987,28.067966199461683,26.74732599293518,24.827747457506483,39.584891841082204,45.13444276201336,28.401048998102656,27.653928821786685,28.401841224129946,32.72482360224855,37.303201152348805,27.21161602654987,27.91832204386677,31.846422889830645,39.36862290144153,38.87063958154837,35.53823528172454,32.380756864550385,29.70188891705005
2--2--1--1--2--1,38.05768233600166,18.747097483139356,22.92388201477439,24.738891124474712,27.622763695265377,30.664862322757898,37.75258448033555,44.00175175926105,24.920411055344786,23.12945950786185,27.435671833388596,33.33295776212615,37.456509463146325,24.468230656416388,20.737130391597283,27.536739450434787,39.637949711145666,22.726270467045453,32.133494116205306,33.633294825026375,35.74527858686075
2--2--1--1--2--2,38.834292961821404,25.507786945470244,27.008106288364395,22.189169505234364,24.236839621514793,27.057362446291442,38.71961902015592,42.89056404522572,24.082844552719173,23.751188038190982,26.432754609784702,32.76752529596085,30.16536933725942,23.66875303700205,26.428534396143633,30.895673223710038,39.19164600932968,24.031801789764177,31.73305915506797,27.228407409722823,26.54582636490757
2--2--1--1--2--3,37.475142692229525,31.71227496971632,19.920614549258616,30.57465842821123,25.136099688229542,25.170655004691653,37.63226275285622,43.9996850082924,19.388738806271192,39.97015527716524,30.441967797505185,28.32764570365636,29.547912407388942,20.468227515346115,22.1261200500649,31.185070382786407,38.643924823354226,20.035225436423175,36.75120274810339,23.055606145513572,23.290265004122787
2--2--1--1--3--0,44.49779548314034,29.91475673586975,24.443151386536282,27.819521393317576,30.351624156816953,23.500821893715063,38.43674625295249,44.53697323852668,26.899415090040176,31.10849681531951,29.54881469921894,36.82775548386719,32.98400395543954,26.04134500733163,30.482832895792548,27.960730982529082,22.009164406608164,24.37048127017722,34.51138093667826,31.49704200865098,23.556394634231022
